   2.1799999999998683	2.7383643280414264e-02
   2.1899999999998681	6.7524431015139177e-02
   2.1999999999998678	2.4835184332489202e-01
   2.2099999999998676	9.4356177614492109e-01
   2.2199999999998674	3.2977772278256501e-01
   2.2299999999998672	1.2800253879300247e-01
   2.2399999999998670	7.1602305472801678e-02
   2.2499999999998668	4.8609602681325005e-02
   2.2599999999998666	3.6966174661749632e-02
   2.2699999999998663	3.0259709385950358e-02
   2.2799999999998661	2.6081201803127219e-02
   2.2899999999998659	2.3359247160149997e-02
   2.2999999999998657	2.1558857078584223e-02
   2.3099999999998655	2.0390932304920045e-02
   2.3199999999998653	1.9691706045658314e-02
   2.3299999999998651	1.9367593254478843e-02
   2.3399999999998649	1.9368302856015974e-02
   2.3499999999998646	1.9673508694315271e-02
   2.3599999999998644	2.0286858660042605e-02
   2.3699999999998642	2.1234678372976646e-02
   2.3799999999998640	2.2568569191955028e-02
   2.3899999999998638	2.4372317892265957e-02
   2.3999999999998636	2.6774855925130830e-02
   2.4099999999998634	2.9973024749525470e-02
   2.4199999999998631	3.4271689854160105e-02
   2.4299999999998629	4.0156582910687653e-02
   2.4399999999998627	4.8432621679575925e-02
   2.4499999999998625	6.0501390710171667e-02
   2.4599999999998623	7.8953504195622651e-02
   2.4699999999998621	1.0891452365678737e-01
   2.4799999999998619	1.6121117526404127e-01
   2.4899999999998617	2.5889372728059479e-01
   2.4999999999998614	4.3480491824896272e-01
   2.5099999999998612	6.0031441510110273e-01
   2.5199999999998610	4.6975621274115004e-01
   2.5299999999998608	2.5731843277270278e-01
   2.5399999999998606	1.3915817326497620e-01
   2.5499999999998604	8.0840720048391893e-02
   2.5599999999998602	5.0007304006692017e-02
   2.5699999999998600	3.2174571577087148e-02
   2.5799999999998597	2.0478116966481649e-02
   2.5899999999998595	1.1647692837922750e-02
   2.5999999999998593	9.1216521996354272e-03
   2.6099999999998591	7.4172490774785374e-03
   2.6199999999998589	6.1907140345193509e-03
   2.6299999999998587	5.2747547490714529e-03
   2.6399999999998585	4.5717993697149068e-03
   2.6499999999998582	4.0205803243686961e-03
   2.6599999999998580	3.5806650996856129e-03
   2.6699999999998578	3.2244132110505583e-03
   2.6799999999998576	2.9323667801104234e-03
   2.6899999999998574	2.6904923960998756e-03
   2.6999999999998572	2.4884581017296883e-03
   2.7099999999998570	2.3185206767940515e-03
   2.7199999999998568	2.1747866932854904e-03
   2.7299999999998565	2.0527098610297651e-03
   2.7399999999998563	1.9487418698446127e-03
   2.7499999999998561	1.8600853462021577e-03
   2.7599999999998559	1.7845161960076835e-03
   2.7699999999998557	1.7202540055663081e-03
   2.7799999999998555	1.6658663195083753e-03
   2.7899999999998553	1.6201971972980463e-03
   2.7999999999998550	1.5823134520726162e-03
   2.8099999999998548	1.5514639785611769e-03
   2.8199999999998546	1.5270489449015247e-03
   2.8299999999998544	1.5085965717316564e-03
   2.8399999999998542	1.4957459023875383e-03
   2.8499999999998540	1.4882344708986358e-03
   2.8599999999998538	1.4858901683962114e-03
   2.8699999999998536	1.4886269435176584e-03
   2.8799999999998533	1.4964442928755784e-03
   2.8899999999998531	1.5094308505942788e-03
   2.8999999999998529	1.5277728331367366e-03
   2.9099999999998527	1.5517687301547668e-03
   2.9199999999998525	1.5818526134613836e-03
   2.9299999999998523	1.6186300522572706e-03
   2.9399999999998521	1.6629334277867768e-03
   2.9499999999998519	1.7159085552061564e-03
   2.9599999999998516	1.7791543400946196e-03
   2.9699999999998514	1.8549571719484938e-03
   2.9799999999998512	1.9467052208510494e-03
   2.9899999999998510	2.0596703135402983e-03
