  -3.3700000000000134	4.1003134238058167e-02
  -3.3600000000000136	5.1595502027364598e-02
  -3.3500000000000139	6.4384040356513281e-02
  -3.3400000000000141	7.7197007145344290e-02
  -3.3300000000000143	8.8656703373741416e-02
  -3.3200000000000145	1.0572132958407431e-01
  -3.3100000000000147	1.3740391661141071e-01
  -3.3000000000000149	1.3870300458682677e-01
  -3.2900000000000151	1.1551469251289098e-01
  -3.2800000000000153	9.8230993340813005e-02
  -3.2700000000000156	8.8556313311599785e-02
  -3.2600000000000158	8.3888458413748659e-02
  -3.2500000000000160	8.2499987480201209e-02
  -3.2400000000000162	8.3490690752096544e-02
  -3.2300000000000164	8.6453055778642054e-02
  -3.2200000000000166	9.1261272647430475e-02
  -3.2100000000000168	9.7920436825658402e-02
  -3.2000000000000171	1.0615936727445960e-01
  -3.1900000000000173	1.1328800596556772e-01
  -3.1800000000000175	1.2397552446077739e-01
  -3.1700000000000177	1.6180062117491625e-01
  -3.1600000000000179	2.2722441055801201e-01
  -3.1500000000000181	3.3794719083465063e-01
  -3.1400000000000183	4.8482328097041116e-01
  -3.1300000000000185	6.4634266382581174e-01
  -3.1200000000000188	7.7180715140895462e-01
  -3.1100000000000190	8.3573673272523374e-01
  -3.1000000000000192	8.5344427942147838e-01
  -3.0900000000000194	8.4585080079432207e-01
  -3.0800000000000196	8.2670159707002500e-01
  -3.0700000000000198	8.0183448978958261e-01
  -3.0600000000000200	7.7457757465329802e-01
  -3.0500000000000203	7.4687947904597352e-01
  -3.0400000000000205	7.1955141529352273e-01
  -3.0300000000000207	6.9239014644813013e-01
  -3.0200000000000209	6.6438513387854226e-01
  -3.0100000000000211	6.3314468503001931e-01
  -3.0000000000000213	5.9098252005131335e-01
  -2.9900000000000215	5.1928652541031128e-01
  -2.9800000000000217	4.8450839879293672e-01
  -2.9700000000000220	4.6373445762229143e-01
  -2.9600000000000222	4.5483552049807024e-01
  -2.9500000000000224	4.5635856512030676e-01
  -2.9400000000000226	4.8437543443093234e-01
  -2.9300000000000228	4.9401987803711228e-01
  -2.9200000000000230	5.2948420350492931e-01
  -2.9100000000000232	5.7475982772453560e-01
  -2.9000000000000234	6.2553226579564358e-01
  -2.8900000000000237	6.6549471102651769e-01
  -2.8800000000000239	6.7165277173223448e-01
  -2.8700000000000241	7.9764842139241099e-01
  -2.8600000000000243	8.3603024013953298e-01
  -2.8500000000000245	8.1445646399674532e-01
  -2.8400000000000247	7.8188907013066244e-01
  -2.8300000000000249	7.2090836756415977e-01
  -2.8200000000000252	7.0829940088830634e-01
  -2.8100000000000254	7.2498634744619128e-01
  -2.8000000000000256	7.9700255097303985e-01
  -2.7900000000000258	9.6863909660753023e-01
  -2.7800000000000260	7.7493810213094427e-01
  -2.7700000000000262	6.1720226219371788e-01
  -2.7600000000000264	5.3260622619821385e-01
  -2.7500000000000266	4.7827292740698873e-01
  -2.7400000000000269	4.4067659761215683e-01
  -2.7300000000000271	4.1316975308047243e-01
  -2.7200000000000273	4.0234190689564786e-01
  -2.7100000000000275	3.9538771646777182e-01
  -2.7000000000000277	3.6176913181543169e-01
  -2.6900000000000279	3.7833911947835724e-01
  -2.6800000000000281	3.5312490055091639e-01
  -2.6700000000000284	3.0287439299786406e-01
  -2.6600000000000286	2.8327299934750705e-01
  -2.6500000000000288	4.0873594366137894e-01
  -2.6400000000000290	7.1549810185807949e-01
  -2.6300000000000292	8.1592740549832155e-01
  -2.6200000000000294	7.8202969661823707e-01
  -2.6100000000000296	7.1117413404788010e-01
  -2.6000000000000298	3.1981355971994452e-01
  -2.5900000000000301	2.1092756102099591e-01
  -2.5800000000000303	2.9586895331152158e-01
  -2.5700000000000305	4.8138688012377406e-01
  -2.5600000000000307	7.5326712377822846e-01
  -2.5500000000000309	4.0118641770967223e-01
  -2.5400000000000311	3.0930721899843738e-01
  -2.5300000000000313	4.6382718387103228e-01
  -2.5200000000000315	5.6617140375885500e-01
  -2.5100000000000318	5.1075662088144980e-01
  -2.5000000000000320	6.0652333310624085e-01
  -2.4900000000000322	4.5116661976669220e-01
  -2.4800000000000324	5.0792599588444065e-01
  -2.4700000000000326	5.8929026214697988e-01
  -2.4600000000000328	4.6233596960147810e-01
  -2.4500000000000330	3.3599312202853199e-01
  -2.4400000000000333	2.6730422754263694e-01
  -2.4300000000000335	2.2938314129834161e-01
  -2.4200000000000337	2.0738263345871713e-01
  -2.4100000000000339	1.9481584816942676e-01
  -2.4000000000000341	1.9075472633320373e-01
  -2.3900000000000343	2.1432001309067161e-01
  -2.3800000000000345	2.3417651928592720e-01
  -2.3700000000000347	2.6415902957435333e-01
  -2.3600000000000350	1.7824688667319527e-01
  -2.3500000000000352	1.6482110294288441e-01
  -2.3400000000000354	1.0440376440108917e-01
  -2.3300000000000356	6.7574542602397258e-02
  -2.3200000000000358	9.3478071695910367e-02
  -2.3100000000000360	2.4431475529627195e-01
  -2.3000000000000362	5.8128222657861839e-01
  -2.2900000000000365	2.6867359183864298e-01
  -2.2800000000000367	1.7323141644121332e-01
  -2.2700000000000369	1.5312437982870430e-01
  -2.2600000000000371	1.5443072653489151e-01
  -2.2500000000000373	1.5774197904160450e-01
  -2.2400000000000375	1.6024601070147187e-01
  -2.2300000000000377	1.6905372788069128e-01
  -2.2200000000000379	2.0171472240454091e-01
  -2.2100000000000382	3.0554891590693534e-01
  -2.2000000000000384	3.7008000975181427e-01
  -2.1900000000000386	1.5347525151318397e-01
  -2.1800000000000388	8.1461825323471765e-02
  -2.1700000000000390	6.0389855928493164e-02
  -2.1600000000000392	5.1737214894202799e-02
  -2.1500000000000394	4.7387179099342612e-02
  -2.1400000000000396	4.5297793552975273e-02
  -2.1300000000000399	4.2526647987150168e-02
  -2.1200000000000401	3.8159070687153740e-02
  -2.1100000000000403	3.5762992794345923e-02
  -2.1000000000000405	3.4369048318058405e-02
  -2.0900000000000407	3.3684775170217764e-02
  -2.0800000000000409	3.4277387299242526e-02
  -2.0700000000000411	3.8416253635835000e-02
  -2.0600000000000414	2.9656830316651464e-02
  -2.0500000000000416	2.3905632386432434e-02
  -2.0400000000000418	2.1920644088869401e-02
  -2.0300000000000420	2.0796290783385463e-02
  -2.0200000000000422	1.9971948839402880e-02
  -2.0100000000000424	1.9216619319290241e-02
  -2.0000000000000426	1.8437593493311345e-02
  -1.9900000000000428	1.9251968025683578e-02
  -1.9800000000000431	1.6264180708852854e-02
  -1.9700000000000433	1.6077637461445336e-02
  -1.9600000000000435	1.2249438279446365e-02
  -1.9500000000000437	9.9499582650071881e-03
  -1.9400000000000439	9.4372974252931435e-03
  -1.9300000000000441	8.8919061375649991e-03
  -1.9200000000000443	8.3571418045304685e-03
  -1.9100000000000446	7.8670288781116319e-03
  -1.9000000000000448	7.4478146853848787e-03
  -1.8900000000000450	7.1237154400996660e-03
  -1.8800000000000452	6.9344182391908541e-03
  -1.8700000000000454	6.8426515391022047e-03
  -1.8600000000000456	6.9955120664306559e-03
  -1.8500000000000458	7.4667262599616901e-03
  -1.8400000000000460	8.3830541217454098e-03
  -1.8300000000000463	9.8475381612967896e-03
  -1.8200000000000465	1.1508243503131389e-02
  -1.8100000000000467	1.2196158195060248e-02
  -1.8000000000000469	1.2232913162124413e-02
  -1.7900000000000471	1.3345226499051659e-02
  -1.7800000000000473	1.6524724507586356e-02
  -1.7700000000000475	2.2472341259082158e-02
  -1.7600000000000477	3.1958685079253014e-02
  -1.7500000000000480	4.5343974891370285e-02
  -1.7400000000000482	6.0950577999378593e-02
  -1.7300000000000484	7.3256091028501613e-02
  -1.7200000000000486	7.5528351352395565e-02
  -1.7100000000000488	6.6844844437177850e-02
  -1.7000000000000490	5.2940718989786410e-02
  -1.6900000000000492	3.9638856895496413e-02
  -1.6800000000000495	2.9234566921855665e-02
  -1.6700000000000497	2.1717497072913934e-02
  -1.6600000000000499	1.6402604136731679e-02
  -1.6500000000000501	1.2626151407137812e-02
  -1.6400000000000503	9.8990801295007532e-03
  -1.6300000000000505	7.8898941674667399e-03
  -1.6200000000000507	6.3789351369789296e-03
  -1.6100000000000509	5.2203633418300976e-03
  -1.6000000000000512	4.3161543791045793e-03
  -1.5900000000000514	3.5959804802992846e-03
  -1.5800000000000516	3.0219273285874908e-03
  -1.5700000000000518	2.5525081215531705e-03
  -1.5600000000000520	2.1662109652221713e-03
  -1.5500000000000522	1.8454054057252612e-03
  -1.5400000000000524	1.5768883592611963e-03
  -1.5300000000000527	1.3506368341684024e-03
  -1.5200000000000529	1.1589373656370981e-03
  -1.5100000000000531	9.9577726566508823e-04
  -1.5000000000000533	8.5641337694343652e-04
  -1.4900000000000535	7.3706234555221534e-04
  -1.4800000000000537	6.3467519797146704e-04
  -1.4700000000000539	5.4677119818406306e-04
  -1.4600000000000541	4.7131393441018714e-04
  -1.4500000000000544	4.0661786385309248e-04
  -1.4400000000000546	3.5127708413813710e-04
  -1.4300000000000548	3.0411050521044050e-04
  -1.4200000000000550	2.6411924979162510e-04
  -1.4100000000000552	2.3045326198223900e-04
  -1.4000000000000554	2.0238491399292305e-04
  -1.3900000000000556	1.7928797669131713e-04
  -1.3800000000000558	1.6062072975361812e-04
  -1.3700000000000561	1.4591226784023382e-04
  -1.3600000000000563	1.3475115688034409e-04
  -1.3500000000000565	1.2677429405750371e-04
  -1.3400000000000567	1.2172892536045108e-04
  -1.3300000000000569	1.1918024541050101e-04
  -1.3200000000000571	1.1901051041578383e-04
  -1.3100000000000573	1.2096522914001574e-04
  -1.3000000000000576	1.2484641281232736e-04
  -1.2900000000000578	1.3047799179979951e-04
  -1.2800000000000580	1.3770232118502830e-04
  -1.2700000000000582	1.4637780652580697e-04
  -1.2600000000000584	1.5637695523672152e-04
  -1.2500000000000586	1.6758472088083623e-04
  -1.2400000000000588	1.7989708069714294e-04
  -1.2300000000000590	1.9321980690894459e-04
  -1.2200000000000593	2.0746740224386931e-04
  -1.2100000000000595	2.2256217723194943e-04
  -1.2000000000000597	2.3843345394579439e-04
  -1.1900000000000599	2.5501689140737798e-04
  -1.1800000000000601	2.7225395242626608e-04
  -1.1700000000000603	2.9009161816518020e-04
  -1.1600000000000605	3.0848294726746575e-04
  -1.1500000000000608	3.2740068194781223e-04
  -1.1400000000000610	3.4679932161327069e-04
  -1.1300000000000612	3.6660916935229824e-04
  -1.1200000000000614	3.8673316179088619e-04
  -1.1100000000000616	4.0727091385261521e-04
  -1.1000000000000618	4.2812996548662437e-04
  -1.0900000000000620	4.4928930945143216e-04
  -1.0800000000000622	4.7072519918590986e-04
  -1.0700000000000625	4.9241525711558203e-04
  -1.0600000000000627	5.1433878724962804e-04
  -1.0500000000000629	5.3647675414721834e-04
  -1.0400000000000631	5.5881170435997864e-04
  -1.0300000000000633	5.8132767876853972e-04
  -1.0200000000000635	6.0401012753308672e-04
  -1.0100000000000637	6.2684583067806052e-04
  -1.0000000000000639	6.4982282476996032e-04
  -0.9900000000000642	6.7293033533715363e-04
  -0.9800000000000644	6.9615871436897836e-04
  -0.9700000000000646	7.1949938220417908e-04
  -0.9600000000000648	7.4294477313078524e-04
  -0.9500000000000650	7.6648828407407813e-04
  -0.9400000000000652	7.9012422583811417e-04
  -0.9300000000000654	8.1384777642181923e-04
  -0.9200000000000657	8.3765493602428929e-04
  -0.9100000000000659	8.6154248341742260e-04
  -0.9000000000000661	8.8550793350480254e-04
  -0.8900000000000663	9.0954949421812492e-04
  -0.8800000000000665	9.3366603238989425e-04
  -0.8700000000000667	9.5785701399640267e-04
  -0.8600000000000669	9.8212250029147945e-04
  -0.8500000000000671	1.0064630693987406e-03
  -0.8400000000000674	1.0308798018503816e-03
  -0.8300000000000676	1.0553742357237127e-03
  -0.8200000000000678	1.0799483297952701e-03
  -0.8100000000000680	1.1046044269863661e-03
  -0.8000000000000682	1.1293452185187017e-03
  -0.7900000000000684	1.1541737089469553e-03
  -0.7800000000000686	1.1790931820467579e-03
  -0.7700000000000689	1.2041071677244535e-03
  -0.7600000000000691	1.2292194099746316e-03
  -0.7500000000000693	1.2544338359597065e-03
  -0.7400000000000695	1.2797545262754370e-03
  -0.7300000000000697	1.3051856864476860e-03
  -0.7200000000000699	1.3307316197020587e-03
  -0.7100000000000701	1.3563967010812329e-03
  -0.7000000000000703	1.3821853529724169e-03
  -0.6900000000000706	1.4081020222379177e-03
  -0.6800000000000708	1.4341511595095506e-03
  -0.6700000000000710	1.4603372017055118e-03
  -0.6600000000000712	1.4866645615534684e-03
  -0.6500000000000714	1.5131376343946673e-03
  -0.6400000000000716	1.5397608577658269e-03
  -0.6300000000000718	1.5665389670917464e-03
  -0.6200000000000720	1.5934782413185864e-03
  -0.6100000000000723	1.6205971810589314e-03
  -0.6000000000000725	1.6475087884210255e-03
  -0.5900000000000727	1.6751757082747814e-03
  -0.5800000000000729	1.7027680681326166e-03
  -0.5700000000000731	1.7304906798937981e-03
  -0.5600000000000733	1.7582659009000954e-03
  -0.5500000000000735	1.7844655193352140e-03
  -0.5400000000000738	1.8159592471299747e-03
  -0.5300000000000740	1.8440890866836474e-03
  -0.5200000000000742	1.8727099116015201e-03
  -0.5100000000000744	1.9015882531520356e-03
  -0.5000000000000746	1.9306887418478521e-03
  -0.4900000000000748	1.9600022789137785e-03
  -0.4800000000000750	1.9895265300414215e-03
  -0.4700000000000752	2.0192614890889833e-03
  -0.4600000000000755	2.0492080815529114e-03
  -0.4500000000000757	2.0793676294362431e-03
  -0.4400000000000759	2.1097416177494051e-03
  -0.4300000000000761	2.1403315838282580e-03
  -0.4200000000000763	2.1711390628448230e-03
  -0.4100000000000765	2.2021655628312038e-03
  -0.4000000000000767	2.2334125603134698e-03
  -0.3900000000000770	2.2648815256833396e-03
  -0.3800000000000772	2.2965740599541549e-03
  -0.3700000000000774	2.3284930958319063e-03
  -0.3600000000000776	2.3606110789533988e-03
  -0.3500000000000778	2.3929949073979492e-03
  -0.3400000000000780	2.4255929038169153e-03
  -0.3300000000000782	2.4584189884251364e-03
  -0.3200000000000784	2.4914748759479995e-03
  -0.3100000000000787	2.5247617375102299e-03
  -0.3000000000000789	2.5582806067979812e-03
  -0.2900000000000791	2.5920324369599866e-03
  -0.2800000000000793	2.6260180854628086e-03
  -0.2700000000000795	2.6602382291287187e-03
  -0.2600000000000797	2.6946930934195609e-03
  -0.2500000000000799	2.7293814330741724e-03
  -0.2400000000000801	2.7642945913985422e-03
  -0.2300000000000804	2.7992695708411825e-03
  -0.2200000000000806	2.8350225480571842e-03
  -0.2100000000000808	2.8706325546256693e-03
  -0.2000000000000810	2.9065216075551382e-03
  -0.1900000000000812	2.9426626420386718e-03
  -0.1800000000000814	2.9790526149490646e-03
  -0.1700000000000816	3.0156916721453858e-03
  -0.1600000000000819	3.0525808480339977e-03
  -0.1500000000000821	3.0897215517443712e-03
  -0.1400000000000823	3.1271154100068095e-03
  -0.1300000000000825	3.1647642105323863e-03
  -0.1200000000000827	3.2026698804206322e-03
  -0.1100000000000829	3.2408344785024613e-03
  -0.1000000000000831	3.2792601942401352e-03
  -0.0900000000000833	3.3179493495537338e-03
  -0.0800000000000836	3.3569044022915768e-03
  -0.0700000000000838	3.3961279506202970e-03
  -0.0600000000000840	3.4356227379030964e-03
  -0.0500000000000842	3.4753916585172659e-03
  -0.0400000000000844	3.5154377602366975e-03
  -0.0300000000000846	3.5557642559980408e-03
  -0.0200000000000848	3.5963745234280390e-03
  -0.0100000000000851	3.6372721137860986e-03
  -0.0000000000000853	3.6784607575122948e-03
   0.0099999999999145	3.7199443702158599e-03
   0.0199999999999143	3.7617270591252822e-03
   0.0299999999999141	3.8038131295969908e-03
   0.0399999999999139	3.8462070919125348e-03
   0.0499999999999137	3.8889136683194232e-03
   0.0599999999999135	3.9319378003888662e-03
   0.0699999999999132	3.9752846567561121e-03
   0.0799999999999130	4.0189596412647331e-03
   0.0899999999999128	4.0629684015994361e-03
   0.0999999999999126	4.1073168385078107e-03
   0.1099999999999124	4.1520111156540477e-03
   0.1199999999999122	4.1970576702580250e-03
   0.1299999999999120	4.2424632246066919e-03
   0.1399999999999118	4.2882347986949974e-03
   0.1499999999999115	4.3343797239430732e-03
   0.1599999999999113	4.3809056585400585e-03
   0.1699999999999111	4.4278206044119804e-03
   0.1799999999999109	4.4751329262945174e-03
   0.1899999999999107	4.5228513732895976e-03
   0.1999999999999105	4.5709851034452659e-03
   0.2099999999999103	4.6195437120342703e-03
   0.2199999999999100	4.6685372643859501e-03
   0.2299999999999098	4.7179763344398539e-03
   0.2399999999999096	4.7678720504729325e-03
   0.2499999999999094	4.8182361500296814e-03
   0.2599999999999092	4.8690810468072481e-03
   0.2699999999999090	4.9204199131924137e-03
   0.2799999999999088	4.9722667838953396e-03
   0.2899999999999086	5.0246366882947023e-03
   0.2999999999999083	5.0775458229256930e-03
   0.3099999999999081	5.1310117814502842e-03
   0.3199999999999079	5.1850538693745066e-03
   0.3299999999999077	5.2396935482502370e-03
   0.3399999999999075	5.2949550849644145e-03
   0.3499999999999073	5.3508665457880555e-03
   0.3599999999999071	5.4074614014816298e-03
   0.3699999999999068	5.4647813161740506e-03
   0.3799999999999066	5.5228814968108064e-03
   0.3899999999999064	5.5818425996943151e-03
   0.3999999999999062	5.6418049912345669e-03
   0.4099999999999060	5.7031545977557201e-03
   0.4199999999999058	5.7652183482802682e-03
   0.4299999999999056	5.8279749838719601e-03
   0.4399999999999054	5.8899230497103591e-03
   0.4499999999999051	5.9499159372230466e-03
   0.4599999999999049	6.0106817609942055e-03
   0.4699999999999047	6.0720789740161107e-03
   0.4799999999999045	6.1340679135004853e-03
   0.4899999999999043	6.1966342381330813e-03
   0.4999999999999041	6.2597736544394884e-03
   0.5099999999999039	6.3234869550991557e-03
   0.5199999999999037	6.3877777031994838e-03
   0.5299999999999034	6.4526583985963972e-03
   0.5399999999999032	6.5181207994831365e-03
   0.5499999999999030	6.5842080906883382e-03
   0.5599999999999028	6.6508825289403172e-03
   0.5699999999999026	6.7181905098626753e-03
   0.5799999999999024	6.7861384809442937e-03
   0.5899999999999022	6.8547410522302541e-03
   0.5999999999999019	6.9240146078767238e-03
   0.6099999999999017	6.9939770298740583e-03
   0.6199999999999015	7.0646476780670507e-03
   0.6299999999999013	7.1360474127459836e-03
   0.6399999999999011	7.2081986285709070e-03
   0.6499999999999009	7.2811252919694931e-03
   0.6599999999999007	7.3548529790728456e-03
   0.6699999999999005	7.4294089124723297e-03
   0.6799999999999002	7.5048219951711886e-03
   0.6899999999999000	7.5811228395263504e-03
   0.6999999999998998	7.6583437871780404e-03
   0.7099999999998996	7.7365189128650921e-03
   0.7199999999998994	7.8156839975415913e-03
   0.7299999999998992	7.8958764455566606e-03
   0.7399999999998990	7.9771351294401615e-03
   0.7499999999998987	8.0595006261126589e-03
   0.7599999999998985	8.1430311828430569e-03
   0.7699999999998983	8.2275052803614124e-03
   0.7799999999998981	8.3124066742563084e-03
   0.7899999999998979	8.4016369281935070e-03
   0.7999999999998977	8.4900069423327739e-03
   0.8099999999998975	8.5799903072631151e-03
   0.8199999999998973	8.6714806924110995e-03
   0.8299999999998970	8.7645125073483755e-03
   0.8399999999998968	8.8591404135260690e-03
   0.8499999999998966	8.9554260881550673e-03
   0.8599999999998964	9.0534360114312429e-03
   0.8699999999998962	9.1532384917477963e-03
   0.8799999999998960	9.2549063254747568e-03
   0.8899999999998958	9.3585145562338976e-03
   0.8999999999998956	9.4641411504671653e-03
   0.9099999999998953	9.5718669129094356e-03
   0.9199999999998951	9.6817754600076692e-03
   0.9299999999998949	9.7939531759761705e-03
   0.9399999999998947	9.9084891297113419e-03
   0.9499999999998945	1.0025474929939718e-02
   0.9599999999998943	1.0145004489542203e-02
   0.9699999999998941	1.0267173663590222e-02
   0.9799999999998938	1.0392079736262001e-02
   0.9899999999998936	1.0519820836255429e-02
   0.9999999999998934	1.0650496009405177e-02
   1.0099999999998932	1.0784211329845625e-02
   1.0199999999998930	1.0921159622959736e-02
   1.0299999999998928	1.1059242467738975e-02
   1.0399999999998926	1.1203340314918306e-02
   1.0499999999998924	1.1349261746356242e-02
   1.0599999999998921	1.1496737577996309e-02
   1.0699999999998919	1.1643208110569110e-02
   1.0799999999998917	1.1802391875290464e-02
   1.0899999999998915	1.1966840152466251e-02
   1.0999999999998913	1.2136324883246806e-02
   1.1099999999998911	1.2310974036811069e-02
   1.1199999999998909	1.2490950584161328e-02
   1.1299999999998906	1.2676458261799611e-02
   1.1399999999998904	1.2867724636748994e-02
   1.1499999999998902	1.3064996303332976e-02
   1.1599999999998900	1.3268537107470581e-02
   1.1699999999998898	1.3478627652221919e-02
   1.1799999999998896	1.3695565452565828e-02
   1.1899999999998894	1.3919665469205892e-02
   1.1999999999998892	1.4151260894261396e-02
   1.2099999999998889	1.4390704125943005e-02
   1.2199999999998887	1.4638367900305052e-02
   1.2299999999998885	1.4894646563788048e-02
   1.2399999999998883	1.5159957465950974e-02
   1.2499999999998881	1.5434739015624501e-02
   1.2599999999998879	1.5719470480056397e-02
   1.2699999999998877	1.6014637111852040e-02
   1.2799999999998875	1.6320768992782210e-02
   1.2899999999998872	1.6638425025740224e-02
   1.2999999999998870	1.6968198653580197e-02
   1.3099999999998868	1.7310720491721512e-02
   1.3199999999998866	1.7666661008920184e-02
   1.3299999999998864	1.8036733312789082e-02
   1.3399999999998862	1.8421695866222342e-02
   1.3499999999998860	1.8822354584786354e-02
   1.3599999999998857	1.9239562314549746e-02
   1.3699999999998855	1.9674206225427177e-02
   1.3799999999998853	2.0127109567786950e-02
   1.3899999999998851	2.0595630274193512e-02
   1.3999999999998849	2.1095544965248614e-02
   1.4099999999998847	2.1609804287602338e-02
   1.4199999999998845	2.2148367699389368e-02
   1.4299999999998843	2.2711434648261575e-02
   1.4399999999998840	2.3300587500122844e-02
   1.4499999999998838	2.3917423881745312e-02
   1.4599999999998836	2.4563663128079560e-02
   1.4699999999998834	2.5241156753002161e-02
   1.4799999999998832	2.5951898553734639e-02
   1.4899999999998830	2.6698036000338831e-02
   1.4999999999998828	2.7481882761062976e-02
   1.5099999999998825	2.8305932224188448e-02
   1.5199999999998823	2.9172871897353084e-02
   1.5299999999998821	3.0085598527483194e-02
   1.5399999999998819	3.1047233696850109e-02
   1.5499999999998817	3.2061139502097276e-02
   1.5599999999998815	3.3130933693234624e-02
   1.5699999999998813	3.4260503296200964e-02
   1.5799999999998811	3.5454015201109634e-02
   1.5899999999998808	3.6715921356610629e-02
   1.5999999999998806	3.8050954883145367e-02
   1.6099999999998804	3.9464111269091807e-02
   1.6199999999998802	4.0960605306955389e-02
   1.6299999999998800	4.2545788305040022e-02
   1.6399999999998798	4.4224999519487745e-02
   1.6499999999998796	4.6003305715841075e-02
   1.6599999999998793	4.7885043741907919e-02
   1.6699999999998791	4.9872998342653949e-02
   1.6799999999998789	5.1966856645201814e-02
   1.6899999999998787	5.4160083714609328e-02
   1.6999999999998785	5.6432830567022474e-02
   1.7099999999998783	5.8732321389774328e-02
   1.7199999999998781	6.0890180402452414e-02
   1.7299999999998779	6.2419890639469518e-02
   1.7399999999998776	6.4413047131080814e-02
   1.7499999999998774	7.0031355511642884e-02
   1.7599999999998772	7.5528149420896848e-02
   1.7699999999998770	1.0067446756012671e-01
   1.7799999999998768	1.2710450145143887e-01
   1.7899999999998766	1.5249066553592086e-01
   1.7999999999998764	1.7871867367030997e-01
   1.8099999999998762	2.0583708670654324e-01
   1.8199999999998759	2.3128482707211484e-01
   1.8299999999998757	2.5643454593997667e-01
   1.8399999999998755	2.8498006514474677e-01
   1.8499999999998753	3.0424096212615925e-01
   1.8599999999998751	2.0999513085253244e-01
   1.8699999999998749	1.4193451701657578e-01
   1.8799999999998747	1.9740132070359009e-01
   1.8899999999998744	2.9296420069770379e-01
   1.8999999999998742	3.6421869090903469e-01
   1.9099999999998740	4.0765093356890009e-01
   1.9199999999998738	4.3220347633802270e-01
   1.9299999999998736	4.4436013589802481e-01
   1.9399999999998734	4.4708126593794906e-01
   1.9499999999998732	4.3949469691337706e-01
   1.9599999999998730	4.0314804240941532e-01
   1.9699999999998727	3.9995152585268495e-01
   1.9799999999998725	4.3828942687750250e-01
   1.9899999999998723	4.8469356495052951e-01
   1.9999999999998721	5.3890653498608343e-01
   2.0099999999998719	6.0014968093483945e-01
   2.0199999999998717	6.6643757243144552e-01
   2.0299999999998715	7.3397726171685118e-01
   2.0399999999998712	7.9689603888848415e-01
   2.0499999999998710	8.4777620566602907e-01
   2.0599999999998708	8.7933035727988818e-01
   2.0699999999998706	8.8681645631277184e-01
   2.0799999999998704	8.6989871690454501e-01
   2.0899999999998702	8.3269051441864306e-01
   2.0999999999998700	7.8198651085738735e-01
   2.1099999999998698	7.2492964833190399e-01
   2.1199999999998695	6.6735813177135450e-01
   2.1299999999998693	6.1321717782478991e-01
   2.1399999999998691	5.6473057022682238e-01
   2.1499999999998689	5.2287811061637157e-01
   2.1599999999998687	4.8787962368239279e-01
   2.1699999999998685	4.5956770464747865e-01
